0.74182	1.1091	1.9248	1.1942	0.16751	0.72467	1.5013	2.0584	1.1482	1.0569	0.91675	1.9537	0.79606	2.5712	0.10703	0.12017	0.97948	0.3564	0.15464	0.59906	1.5801	0.23484	0.894	0	1.6839	1.6864	0.657	0.89537	0.99213	1.4063	2.3973	0.99741	2.2547	0.51239	1.189	0.48078	0.45879	1.1831	0.41197	0.46271	0.73203	0.1994	0.35031	0.78439	0.15135	0.59049	1.7403	0.36243	1.271	0.48478	0.60299	1.3206	0.52552	3.3181	0.72883	0.25463	0.62286	1.0365	1.9224	0.97058	0.51877	0.21323	1.7241	0.19067	1.4664	1.2612	0.44354	0.09345	0.93447	0.054185	0.07952	2.4862	0.25613	1.2747	2.7514	0.75893	0.34922	0.53748	0.041697	0.27944	0	0.79032	0.76535	0.16699	0.58594	0.025154	0.24251	2.6759	1.5247	2.4743	2.1455	1.4602	0.016492	2.2844	1.2363	0.66921	0.68452	0.84048	2.5612	0.84157	2.0133	0.15789	0.3562	1.57	0.0095166	1.1411	0.025281	1.9359	0.53507	2.1173	2.063	0.67726	0.061483	1.5756	1.0953	1.1818	1.0695	1.0122	0.8389	0.75404	1.1929	0.5643	1.3003	0.60066	1.2151	2.3814	1.4785	0.44818	0.57398	0.52906	0.6597	1.1331	3.4068	0.26016	1.1571	0.43431	1.2243	3.4278	1.8521	0.8226	0.2433	0.78004	0.72946	2.2113	0.36181	0.025183	1.0417	0.51045	2.0895	0.30886	1.0996	0.8888	0.93785	1.5899	1.0338	0.52234	0.84496	1.614	1.0836	0.33029	1.8803	0.86959	0.19383	2.2948	1.6594	0.16695	0.12131	1.002	1.1857	1.1153	0.41084	0.61413	0.6675	1.1366	0.023603	0.43684	3.3512	1.315	1.4418	1.8391	0.64182	2.0477	1.157	2.8988	0.41721	2.0274	2.9384	0.92456	2.6965	0.0053751	0.46624	1.3912	1.41	0.91687	1.4683	1.3673	0.83405	0.81478	1.5235	2.2992
0.80153	0.16287	0.72588	1.3711	0.052317	0.48824	0.50895	0.8927	1.405	2.5384	1.0025	0.84511	1.2486	0.079588	0.94587	0.5815	1.2923	2.4942	0.32793	1.4418	0.78501	2.1515	1.0298	0.34407	0.99805	0.65801	0.5112	1.7938	1.3436	0.025486	0.83795	2.3966	0.34048	0.42573	1.6301	0.27835	0.40038	0.23907	0.68924	0.39969	0.17357	0.92333	0.25648	0.50917	2.0811	0.20572	1.464	1.0743	0.056783	2.5901	1.0994	1.7213	0.14066	0.093614	0.84594	0.39723	0.46207	3.631	0.69156	0.073566	0.93884	0.63485	0.096684	0.68918	0.29455	0.19563	0.079891	0.57238	0.92117	1.7015	0.018763	3.652	0.17078	1.475	0.043226	0.67157	0.91368	1.4219	0.93465	0.79942	0.31152	0.59834	1.0487	0.12553	0.78397	1.4971	0.24112	1.5513	0.68777	0.011692	0.64388	2.3176	1.8314	1.118	0.31043	0.27465	1.2993	0.31367	0.78225	0.57296	0.83367	0.35137	1.6812	0.11114	0	0.53796	1.5489	1.896	1.2736	1.4885	0.78932	0.38741	3.4013	0.87582	2.1317	0.4555	2.5505	0.69697	0.63947	1.3769	1.4928	0.18673	0.75314	1.9348	0.54789	0.62892	0.44415	0.076971	0.052046	1.7378	0.95975	2.0926	0.80532	0.25876	1.5969	3.8609	0.75291	2.0199	0.40369	0.39335	0.69182	0.28513	0.50946	0.1511	1.0314	0.45686	0.15106	1.2313	1.4363	0.65792	1.2634	0.90997	1.176	1.2771	1.4749	0.91929	0.043395	1.0581	0.023823	0.64376	1.852	0.11442	0.84638	1.1171	0.17874	3.4656	1.1079	0.017098	0.84501	1.992	0.47814	1.9464	0.45208	2.7384	2.2451	0.26062	1.8833	1.3967	0.69259	0.88956	2.1265	2.6972	0.012619	1.5193	0.97515	1.366	0.2142	0.4269	0.27566	1.0576	0	0	0.7896	1.5028	1.5539	0.41433	0.5722	0.34252	2.741	0.9693
2.3236	0.85783	1.4394	2.129	0	0.81074	2.4215	2.0151	0.113	0.28098	0.64409	0.48106	1.4212	0.57533	0.25339	1.7309	0.41523	1.3468	0.91176	0.019883	0.827	1.3053	1.7347	1.4666	0.56702	0.57449	1.6363	1.93	1.5688	1.8251	0.57459	1.5658	0.86083	0.99551	0.48609	1.5786	0.38768	0.5764	0.66683	0.51952	0.49691	0.83653	0.72724	0.63955	1.6389	0.98303	0.49085	0.13715	2.232	0.85264	0.48026	1.3438	1.3005	1.0868	1.4986	0.52645	2.3145	0.69277	1.2369	0.20546	0.081302	2.5218	0.42292	1.044	0.82182	0	1.697	0.82565	0.052257	0.086395	1.1355	0.75911	0.56448	0.73771	0	1.0883	1.9885	1.6902	0.48878	1.0887	1.5175	1.5121	2.4219	1.0503	1.1402	0.14793	2.4234	0.31483	2.2205	0.69353	0.91246	0.82753	1.092	1.2543	0.50483	0.45536	2.2982	0.84878	0.23532	1.0756	1.7135	0.97208	1.726	1.2661	0.99345	2.3034	0.26327	0.099082	0	0.73944	0.08595	0.47587	1.9267	0.36841	1.2076	0	1.7059	0.84306	2.5879	0.023428	0.07211	0.48719	2.5552	0.23469	1.221	1.2187	2.1755	0	1.7147	1.9613	0.044611	0.39299	2.3686	1.4073	3.1489	0.86337	0.31371	1.7983	0.28359	0.99796	2.1738	3.1246	0.18965	1.2087	2.4862	1.3548	0.19262	0.31053	1.6972	0.93295	2.6945	2.6559	0.67938	0.67271	0.40177	0.61995	1.3416	0.66994	1.0451	1.2402	1.7333	1.3609	1.6137	0.15715	0	0.26561	0.24058	0.73971	0.80923	0.57155	1.4865	0.59062	1.6894	0.76639	0.36521	1.945	0.83051	1.2086	0.19815	1.6102	0.9359	0.92598	1.399	2.1196	1.1073	2.5332	0.22881	0.80211	1.5454	0.82893	0.63401	0.10292	0.41857	0.87941	0	1.2297	0.96385	1.2206	0.89983	0.85872
0.67823	0.63658	0.34439	0.81924	1.9866	0	1.1671	0.53459	0.5234	0.99788	0	0.65257	2.8584	1.6629	0.48684	1.9631	0	0.14288	1.1058	0.51112	0	0.085917	1.0387	1.2416	1.2503	1.8112	0.54035	0.020809	2.6028	1.4083	0.69335	0.40243	1.1353	0.074398	0.50323	1.5903	1.014	0.01379	1.2303	0.23887	0.79725	0.56335	0.78476	0.33744	0	2.9479	1.4293	0.50457	2.2513	0.26295	0.26296	1.5246	0.88589	0.24457	1.1063	0.86283	2.1314	0	1.8002	0.51182	0.49416	0.51174	0.57829	1.3667	1.3195	1.6142	0.38421	1.4738	1.8382	1.2173	0.37367	0.74473	1.5134	1.0683	1.093	0	1.1539	1.4504	2.0519	1.8849	0.22378	0.21743	0.058174	0.87715	0.87906	0.32109	0.12874	0.39693	1.6022	0.18863	1.5826	0	0.35145	0.69314	0.48956	1.6686	3.7466	1.0941	0	2.407	1.8074	1.2698	0.78514	1.8861	0	0.32786	0.97029	1.7352	1.1413	1.3894	1.1013	1.1144	1.0713	0.020834	0.7321	0.47053	0.55276	0.11657	0.34571	2.3322	3.0747	1.1098	0	3.0982	0.075243	3.7568	1.1001	1.0127	0.0044772	0.54769	2.141	1.4037	0.81379	1.2597	0.21915	0	1.6258	1.7583	0.49831	1.8999	0.6794	0.93878	1.3132	1.3792	1.1935	1.8357	0.022317	0.22707	1.3262	0.23559	0.67394	0.32415	1.314	1.3656	0.86275	1.144	1.8421	1.1718	0.31943	1.1997	0.69043	1.7256	1.7595	1.779	1.2978	1.1739	1.2662	0.73091	0.036508	0.84205	0.81021	1.1033	0.39056	0.19356	0.86993	1.388	0.7522	2.0645	1.0107	1.319	1.022	0.76089	0.99577	0.26075	1.4833	2.529	0.0085275	0.44947	2.082	0.11258	0.24377	1.6841	0.36794	0	0.30674	1.2347	1.5312	1.5909	0.71595	0.70613
0	0.76673	1.6809	0.37436	2.3061	2.7727	1.4415	0.89042	2.1483	0.6065	0.47155	1.1055	0.90216	0.84325	1.5708	0.019613	2.3837	2.2385	2.9818	1.0629	1.8552	2.4034	0.4427	0.24013	0.34299	0.43458	0.29585	1.1191	0.22841	1.0381	0.3106	0.26616	0.94836	0.91766	1.3403	1.7882	0.81822	2.5931	1.8202	1.0496	1.3759	0.4423	0.24845	1.1089	1.94	1.7594	0.29595	0.15897	0.26022	0.2573	0.24998	0.75373	0.99876	0	0	1.2151	0.10534	0.15995	0.060697	1.6016	1.4884	1.2888	0.84803	0.58488	0.75062	0.47643	0.34789	1.8934	0.35485	1.9564	0.27937	1.4756	0.62455	0.43581	0.76454	0.021188	0.53332	0.74376	0.13908	0.9291	0.23546	0.03727	1.3393	0.62878	0.5147	1.6928	0.69574	2.1941	0.64366	1.7325	1.0126	0.03719	0.050859	0.15994	1.3879	0.80411	1.462	0.18832	0.86526	1.0792	0.061736	0.40004	0.78062	0.0069582	1.9855	3.0943	1.6743	1.9912	0.3886	0.98518	0.35218	0.90447	0.88029	0.21118	1.4173	0.034877	0.052951	0.54226	0.3451	0.59913	0.74733	0.34665	0.71543	0.51445	1.6124	0.48263	0.62274	2.0745	1.4066	0.80816	0.71035	0.12714	0.46257	1.8087	0.71762	0.86516	1.3384	0.92011	2.6443	0.82299	0.55747	0.29213	2.6428	0.23764	0.33593	0.23167	0	1.557	1.2748	0.32553	1.0978	0.33123	0.31426	2.2519	0.80344	1.298	1.258	0.12374	1.673	0	2.161	0.12241	0.61937	1.6253	1.0091	0.79726	0.45183	0.42012	0.37421	1.193	0.53576	0.25076	2.3514	1.4459	1.3969	0.18146	0.06473	0.86894	0.73097	1.6507	1.1784	0.79488	1.1077	1.3429	0.94608	0.51222	2.6384	3.2762	1.1057	0.73464	1.0037	1.5969	0.76833	0	0.30629	0.69426	1.3501	0.20857	0.42985	1.6072
0.36017	1.6411	0.30259	0.59882	0.6778	1.4953	0.7297	0.33266	1.5745	1.3091	2.6725	1.7357	0.34674	0.18224	0.85	1.3726	0.86682	1.3885	0.79903	1.5584	0.66242	1.4478	0.30366	1.1678	0.78169	0.36548	0.058345	0.84582	1.1011	2.813	0.52075	3.2508	0.051822	1.0144	1.6167	0.44319	0.61623	1.1192	1.3762	0.92286	0.098098	0.39969	2.044	0.7442	1.2492	0.43298	0.35393	1.5938	0.62279	0.67392	1.1572	0.30674	1.6179	1.5222	0.46262	1.1501	1.5286	1.0478	0.95107	0.11193	0.49246	0.52994	0.52978	1.6679	1.763	0.21498	0.19058	0.35406	0.37155	0.3725	1.8979	2.784	2.3323	2.2013	0.30196	0.99432	1.0535	2.1933	1.0194	2.0975	1.0709	0	1.1967	0.44187	0.00036288	0.046922	0.92153	0.50102	0.96107	1.6005	0.31369	1.878	1.5562	1.0032	0.39841	1.5133	0.8421	2.1098	1.1164	0.52099	0.49977	0.086609	0.46153	1.919	0.49387	0.81035	0.80308	0.22223	0.66576	1.1686	0.16386	1.4743	0.022947	0.92888	2.7805	0.21481	1.1314	1.6924	0.39477	0.17088	1.1197	0.82955	0.48557	0.56392	0.76995	1.0297	0.99735	1.5056	1.7953	0.034552	1.8554	1.5388	0.089609	1.0587	1.3564	0.60031	1.4215	0	1.0899	0.41116	0.59653	0.61212	1.3489	1.4255	0.2521	0.73501	0.85751	0	0.20004	2.3481	0.19011	0	2.8993	1.1024	1.0305	0.11695	0.17737	1.6632	1.0607	0.72024	1.8567	0.52777	0.73525	0.078837	0.40343	0.32495	0.71221	2.8275	1.6652	2.0984	0.90598	0.83964	3.1993	2.1824	0.021392	1.1116	0.28946	0.65469	0.31347	0.0706	1.4464	0.40135	0.50526	2.9853	0.077263	0.13022	0.98921	1.2059	0.10664	1.7358	1.3355	0.060283	0	3.7306	0.79729	1.5576	0.5029	1.1397	2.0151	0.17646
1.9932	0.63832	0.91946	1.897	0.15771	1.2889	0.056462	0.076066	2.7695	0.27619	0.37765	1.0626	0.36538	0.61693	0.45167	0.54979	0.32497	0.48127	0.74165	1.257	1.5624	0.27969	1.1788	0.17796	0.34609	1.0984	0.50136	1.8758	0.57906	1.432	0.081116	0.45607	0.58966	1.1688	2.7903	1.5967	0.0013175	0.18918	1.0283	0.96339	0.80992	0.01659	2.3203	1.2414	0.074085	0	0.99687	0.50435	2.2517	1.8997	0.64044	0.60389	1.5413	3.1355	0.37105	0.91948	1.157	0.35367	0.86429	0.22221	0.55185	0.7445	0.68599	0.24076	1.731	0.55195	0.3234	0.60921	0.21906	0.29151	0.063016	0.50295	2.8085	0	0.48031	0.42058	2.1397	1.7372	2.1942	0.0010672	0.81355	0.33015	0.13957	0.9552	0.98707	2.326	0.90737	1.1033	1.5389	0.86042	1.7539	1.0559	1.1227	2.1049	0.13531	2.5205	0.30909	2.4446	0.85264	2.2772	0.62328	1.7492	1.3527	0.73513	0.049632	1.3147	0.0097805	1.3161	1.5295	0.67646	1.3679	0.54767	1.2726	2.2794	0.1939	0.35334	0.75464	0.68653	0.13377	0.78637	0.27238	0.55377	0.31332	0.7929	1.9686	0.95191	0.10608	0.34938	0.64347	0.75397	0.43249	0.19482	0.62445	0.35111	0.89896	0.7784	1.3333	2.3946	0.48702	2.2723	1.351	2.1138	0.16313	1.268	1.2149	0.57763	2.5581	2.0692	1.6078	1.2413	0.43918	1.8293	1.3987	1.2775	0.70121	1.6384	2.2114	3.1936	1.8449	0.80138	2.815	1.2839	1.1099	0.90335	0.31766	1.3017	0.25312	0.72734	2.342	0.077672	0.072759	0.61587	0.13486	0.90059	0	0.51735	1.0285	0.26528	0.14404	0.82006	1.713	1.0877	0.46473	1.0118	1.5582	2.1569	1.1206	1.6826	0.30418	1.618	0.98309	0.99604	0.86705	0.71175	0.019722	0.3357	1.5968	0.36417	0.044188	0.72746
2.6523	0.73573	0.6813	0.21363	2.8116	1.0766	0	0.085385	1.6672	0.4724	0.76887	0.078561	0.63523	0.37138	0.86118	0.5949	0.22112	0.66473	1.0148	0.015184	0.5592	2.1724	0.67093	0.21492	1.3243	0.35051	0.027385	0.48996	1.4962	0.9302	1.4195	1.5563	0.023209	0.75071	0.64852	0.574	2.1559	0.019287	2.3278	0.38246	1.897	1.765	2.1612	0.14117	0.33562	0.65734	0.2977	2.4769	2.0172	0.9639	1.0765	0.28606	1.2867	0.59728	0.63091	0.722	2.1132	0.16103	0.47509	1.9047	0.17724	1.6552	0.093832	0.73663	1.5344	0.086416	0.3398	0.43112	0.76457	0.29925	0.63032	0.43999	0.04124	0.86142	0.23777	0.75014	0.76084	0.066548	2.1132	0.078754	0	0.1418	1.2859	0.98754	2.6282	0.98569	0	2.5336	1.6656	0.67184	0.57987	0.59005	0.59061	0.21605	1.6344	0.072366	0.19889	0.81792	0.49102	2.2992	1.2954	0.74691	2.1493	0.76015	0.71964	0.097749	0.63876	1.4814	1.313	0.80995	1.3359	1.1854	1.0479	1.5841	0.73535	1.1948	0.65026	0.28048	0.14318	0.26178	0.044578	1.1932	1.2971	1.8685	0.77407	1.5569	0.49354	0.26815	0.69429	2.0612	0.60922	1.2545	0.37151	0.045126	0.077474	0.25252	2.9474	1.261	0.92072	3.0747	0.48051	0.55789	0.55812	0.83298	2.9768	0.36891	0.116	1.1417	1.1401	1.9713	2.1496	1.9626	1.0958	0.085272	0.27438	1.6115	0.64193	0.58937	1.6308	0.90697	1.0702	1.8706	0.36934	1.623	1.2717	0.64286	0.73341	0.29614	0.2268	0.85842	1.1344	1.3873	1.6843	1.7251	2.3209	0.13029	0.58078	0.51622	0.16621	0.96563	0.010626	0.76773	1.9327	0.40266	0.40407	2.9071	0.93285	0.65729	1.8376	2.5924	0.46657	1.9934	1.0403	1.758	0.64494	1.1738	1.8481	1.3126	1.4283	0.66687
0.33395	1.6297	0.66827	1.1192	1.4968	1.4163	1.2919	0.26887	1.302	1.293	0.72746	0.27447	1.9742	0.26962	1.6087	0.82565	0.87416	0.78655	0.63943	0.81554	1.7739	1.3571	1.1522	0.017762	0.61617	1.4029	1.2924	1.2592	0.25344	0.13818	0.18808	0.76024	2.5483	1.0964	0.14983	0.39754	0.95597	1.4734	0.91054	1.0621	0.34031	0.0092527	0.68866	0.43558	1.7196	1.7378	0.47345	0.91532	1.5432	0.20357	0	1.5162	0.17158	0.054269	0.1488	1.1556	0.33003	0.76056	0.86341	0.58278	1.1149	0.19269	1.0171	2.8259	1.6973	1.4817	1.4565	1.1197	0.33389	1.4184	0.53265	1.2029	0.56741	2.2645	1.4176	2.1044	0.28422	0.67974	0.9773	1.9765	0.68291	1.429	2.7582	0.3326	0.41904	0.53349	1.6844	0	2.3101	0.78407	0.82764	0.42982	0.19926	0.050839	0.57809	0.436	0.1789	0.98423	0.80417	1.5881	0.074746	3.9581	0.28973	0.41422	0.52345	0.54802	1.745	0.95124	0.2362	1.6441	0	0.99792	0.64479	0.51274	0.15863	0.3604	0.67538	0.33732	0.22071	1.9694	1.7632	0.86158	1.0325	3.0673	0.92972	0.17159	1.2727	0.058158	1.6158	0.11192	0.070389	0.5008	1.1291	0.75328	0.16552	2.8055	0.21933	0.65517	1.8446	1.2877	1.3567	1.633	0.53486	1.9578	3.6409	0.75208	1.4226	3.1594	0.48219	0	0.3769	1.6846	0.87809	2.1551	0.43398	2.738	0.56927	1.6272	1.8568	1.7089	0.075414	1.4622	0.075623	1.4261	1.5303	0.61514	0.080137	0.74691	2.8734	1.5122	0.42109	0.73882	0.33726	0.65926	2.3325	1.3766	0.12326	0	0.45918	0.0081318	2.4177	0.70383	0.67746	0.36888	2.3461	0.95326	0.12681	1.9165	0.10212	0.58651	1.6544	1.0919	0.80636	0.31576	0.63861	0.92055	1.4438	0.3911	0	3.4502
1.6579	1.7583	0.9836	0.24464	0.66273	0	0.97378	1.0774	0.92326	0.79895	0.075471	0.008615	1.5845	1.1333	1.5173	0	0.74903	0.053905	2.4152	0.31202	0.33994	0.55209	0.13918	0.99172	0.56754	1.9344	1.0862	0.46474	0.6203	1.024	1.0335	1.5704	1.6512	0.84977	0.57007	0.92191	1.4439	0.5222	0	0.33186	2.8399	2.4943	0.7438	1.0038	0.73444	0.78549	1.0033	0.93237	0.59155	1.1891	0.76124	0	1.8742	0.62224	0.7168	1.3209	1.059	0.93301	0	0.095848	0.20512	0.59657	1.1877	1.1162	0.95516	0.46775	0.86082	0.63146	0.54767	0.18728	1.5754	0.70019	1.9068	1.237	0.89687	0.25102	0.27118	0.79974	0.098073	1.1723	0.71317	0.071535	0.82417	0.66639	2.3026	0.064205	0.35588	0.97098	0.94392	0	0.157	1.1388	1.9496	1.2727	0.74101	0.38533	0.44557	0.59046	1.6001	2.1108	0.21669	0.71158	1.2159	1.136	2.0449	1.4081	1.6697	0.082759	0.4476	0.78302	0.92026	0.038864	0.26643	1.2091	0.80586	0.5646	3.2987	1.3213	0.88191	2.3558	1.9831	1.247	0.22943	0.44531	1.1105	1.4582	0.73334	1.398	1.5447	0.66524	0.87501	0.10041	1.7528	1.2734	2.1779	1.2439	0.97322	0.045756	2.2803	2.4347	0.82821	0.50712	0.45025	0.11518	0	0.32064	2.0877	0	1.0004	0.46211	0.4459	2.3604	1.3161	0.22643	1.6621	1.0702	0.67647	0.84834	0.33223	1.5978	0.0028014	1.317	0.41654	0.032718	0.80282	2.3744	0.33447	0.83221	0.12851	0.56983	0.24136	1.1855	1.1171	1.0806	1.5507	1.0324	1.7274	2.1919	0.46573	0.89428	0	0.52873	2.7502	0.2282	1.1913	0.29648	1.2261	2.2711	1.1519	0.955	1.0097	0.41252	1.935	1.5849	2.4091	0.11453	1.0104	0.82847	0	2.2778
1.4563	0	0.18955	0.76093	0.78582	1.7174	0.72123	0.015038	0.56238	0	0.13682	2.0686	0.62609	0.081639	1.6112	0.27829	1.3059	0.94104	1.1	1.9803	2.3699	1.1043	0.36054	0.46154	1.3966	1.1883	1.5912	0.12907	0.93184	1.8218	0.84236	0	0.81639	1.1598	0.50036	1.3814	0.9434	1.4501	0.99275	1.3934	0.59068	0.50598	0	1.1039	1.5222	1.4491	0.46136	0.2881	0.11891	0	0.10565	1.5895	0.63491	1.9134	3.2344	1.1641	2.4401	1.3727	0.77336	1.2168	0.74869	2.0551	1.602	0.48781	0.43304	1.4661	1.7544	0.66255	0.22961	0.033102	1.6058	1.0083	0.043228	0.66137	1.0465	1.2016	2.1048	0.44052	0.40943	0.89564	1.0678	0.78692	1.4158	0.62743	0.37225	1.0444	3.1109	0.016496	0.13954	1.2741	0.62825	0.35942	0.071901	1.2905	0.33971	0.23808	0.76409	2.335	0.019596	0.20189	2.1465	0.083727	1.0092	1.0816	0.66788	2.0404	1.6636	1.6981	0	0.81035	1.16	0.7309	1.665	0.57701	0.73291	2.8737	1.6538	0.61506	2.9462	0	0.85076	0.35186	1.8157	1.3251	0.74722	0.75682	0.43761	0	0.87851	1.4005	1.7026	1.9562	1.4785	1.1835	0.46601	0.30249	0.669	2.0767	1.7667	1.7323	0.95525	0.71896	1.4092	0.20759	0.1294	0.65276	0.13984	0.26497	2.2759	2.1673	1.4292	2.2086	1.6066	0.60285	0.55197	1.5931	1.8753	1.7564	0.19071	0.58221	0.39214	0.014813	0	0.93265	0.20889	0.54586	1.5016	0.82114	0.4807	1.2594	0.72562	0.89888	0.22234	1.2013	1.25	0.22032	0.38427	0.94484	1.4539	0.77296	0.14645	0.79671	0.8937	1.1164	1.7969	0.0281	0.52867	2.6213	0.90258	0.16045	0.55187	0.71769	0.25109	3.5026	0.85151	0.69832	1.5487	0.34784	0.90921	0.91314
0.37493	0.30072	1.4512	0	0.41149	0.48002	3.1009	0.32048	0	2.7843	0.75477	1.1813	0.53976	0.41654	2.1055	2.945	1.9717	0.25113	0.94977	0.13942	2.2602	0.57831	0.24035	0.56539	0.47848	0.61276	0.061558	0.79836	2.0081	0.72866	1.8337	0.0047255	1.7293	1.8149	2.3872	1.0875	0.23188	0.85943	0.019369	1.3115	0.80575	1.0361	0.10482	0.58223	0.11027	0.61199	0.92456	2.1407	0.26231	0.13521	1.0041	1.1892	0.65644	0.28076	1.9899	0.747	1.1656	0.41834	0.15418	0.94028	0.16674	0.62327	1.8797	1.791	0.21868	0.24833	0.64076	0.077623	1.2756	2.2172	1.1758	0.6403	0.52596	1.8612	0.93806	3.916	0.5068	0.15267	1.1503	0	0.6588	0.30108	1.3886	1.5947	1.2965	1.6882	0.55358	0.67247	0.4424	0.70893	0.44662	0.19194	0.69856	0.87858	0.21244	0.15962	0.034952	1.1333	1.1325	1.2087	1.5568	0.49975	0.083861	0.84327	0.017499	0.75961	0.8183	2.1846	1.9737	2.2743	0.58406	2.3215	0.78488	0.54411	1.5168	0.71612	2.065	0.3929	0.48573	0.33071	0.41353	1.2285	0.079756	0.67947	1.2396	2.2744	0.91849	2.1706	0.10542	0.021066	1.4502	1.6037	1.4916	0.8743	3.0201	0.73963	1.0323	0.89752	1.0883	0.95518	0.69736	1.7149	0.13084	0.06622	1.3325	1.2544	3.6123	1.8	0.7351	0.29475	0.020169	0.50605	0.7662	1.6892	0.035798	0.98909	1.3839	0.15728	1.1526	0.84809	0.21798	0.86992	0.54351	0.20736	0.32695	0.81834	0.49447	1.1595	0.6643	2.0971	1.3689	2.7301	0.48048	0.51202	0.82175	0.0050365	0	0.21753	0.39864	0.69587	1.5322	1.7017	0.50277	0.86101	0.42866	1.3315	0.3467	1.466	1.2213	0.61417	0.11781	0.96305	2.1127	0.60286	0.6495	1.334	0.46509	0.9819	0.13832	0.72293
1.8155	0.86191	1.9184	3.757	0.7159	0.69511	2.4513	1.2703	1.4482	1.5162	1.5115	2.6864	0.22241	1.7424	1.0971	1.0262	0.90393	0.89349	1.5898	1.4473	0	2.1811	1.172	1.0546	1.1503	0.32264	1.0921	0.49501	0.20916	0.69033	0.89891	1.0913	0.14607	1.127	0.53465	2.0038	0.16971	0	0.36418	1.3173	3.4949	0.76276	1.7169	3.2686	1.4571	0.59769	0.62405	1.0956	0.42102	0.0080399	2.1055	0.11321	1.0537	1.0439	0.73566	0.7103	0.18999	0	1.9	0.5906	1.1606	0.041847	0.93113	1.6415	0.1835	0.13672	0.89674	1.1585	1.3178	0.76462	0.69685	2.7817	0.062848	0	2.0224	1.7835	1.1193	1.0374	0.46386	0.56751	0.14022	0.66354	0.097872	0.85833	0.76599	0.07461	0.31672	0.024046	1.3152	1.6183	0.06959	0.17229	0.038407	1.1825	0.6975	0.80031	1.1538	1.32	1.4796	0.39596	0.63006	1.0021	2.9594	1.4142	0.74887	0	0.48524	0.26752	0.24265	0.88864	1.1209	0.96771	0.090585	0.66888	0.65985	0.2049	3.4918	1.1542	0.74386	1.4342	0.39473	1.0635	2.1116	0.49172	1.8665	0.16163	0.79317	0.30032	0.79499	3.8524	0.44204	2.3248	1.0498	0.0060673	0.81463	1.3695	1.6092	0.26641	1.662	1.6995	2.3486	0.40756	1.5387	2.2159	1.1506	1.9576	1.4347	0.2433	0.31368	0.47314	0.88782	1.9045	0.014278	0.80121	2.4981	1.3211	0.4065	0.43474	1.2734	0.57668	0.11861	2.2735	0.20171	1.2324	0.12542	2.1304	0.92224	0.36739	0.47696	0.93018	0.23833	1.1713	0.22712	0.76053	0.28542	0.22899	2.3233	0.6071	0.37149	0.98023	0.0038851	2.5386	0.32798	0.26134	0.60438	0.67955	0.84918	0.80092	0.64736	0.27668	0.29117	1.9329	2.2885	0.63278	0.23009	1.016	0.28841	0.64676	1.5975	1.1663
0.69074	0.39346	1.1686	0.17372	0.66448	0.083349	0.40864	0.25609	1.6951	0.4097	0.010276	0.83777	0.71719	1.7204	0.67283	0.12233	1.4375	0.60362	0	0.48219	0.22258	0.45452	0.54841	0.8726	0.55091	0.30111	3.1267	1.9624	0.2315	0.74831	1.4338	0.64519	0.16506	0.25294	0.070735	0.14946	1.136	0.092657	0.016073	0.85186	0.93513	1.1714	0.12672	1.8579	0.21093	1.9671	0.036291	1.0828	0.56459	0.51898	1.5368	1.3565	1.3332	1.7242	0.20119	1.5337	0.2182	0.32144	2.4039	0.78273	0.21016	1.2497	0.37625	0.5324	0.051173	0.77444	0.72433	1.462	2.8141	2.5116	1.3354	0.58261	1.4204	0	0.5703	1.5977	1.9594	1.4585	1.0583	1.6522	0.23212	0.44905	0.22389	0.31582	0.36354	1.2491	1.7472	1.3441	0.51483	1.0968	0.21576	0.77607	3.2275	0.95322	0.61436	2.2039	1.1999	0.28799	1.8584	0.65456	0.3805	0	0.959	1.2152	0.95113	1.4463	0.098275	0.80125	0.43909	1.3995	2.7969	0.87866	0.5267	0.55901	0.64904	1.0974	0.092823	2.998	0.19645	1.5051	0.49995	1.2823	2.053	0.3888	1.7986	0.61431	0.40953	0.038847	1.7325	2.5608	0.30415	0.35789	2.1141	0.27495	0.21886	0.61085	0.28462	0.75039	1.5415	1.5855	1.8284	0.49615	0.29835	0.27685	0.84726	1.3878	2.1466	0.92816	1.328	0.97724	0.1397	0.65693	0.14651	0.38789	0.31646	1.199	1.1035	0.97348	1.3084	1.4051	0.35829	2.571	1.8399	0.1797	0.93932	0.87141	0.49227	1.9217	1.1112	0.90786	0.36276	0.018853	0.2746	1.0097	0.7599	0.60594	1.7042	0.16333	0.38056	0.79347	0.10011	0.33228	0.9023	0.17694	0.17337	1.5886	1.6675	0.69039	0.29781	0.27451	0.68868	1.6534	1.8694	1.3916	0.45232	2.7224	0.17852	1.9429	0	0.60329
